FEATURE,DATA_SOURC,Dataset_ID,Shape_Leng,Shape_Area,width,height,angle,area,perimeter
Giant Kelp,,"0",174.42073524700,1761.83007813000,30.110790,74.019486,128.439252,2228.785219,208.260552
Giant Kelp,,"0",397.32624398900,5093.80273438000,89.370249,127.018713,159.971145,11351.694080,432.777925
Giant Kelp,,"0",126.70073512900,832.62109375000,24.891066,53.196484,130.800238,1324.117213,156.175100
Giant Kelp,,"0",146.94901899500,1054.05078125000,26.623547,58.133831,63.523051,1547.728762,169.514755
Giant Kelp,,"0",285.20047515600,1376.77734375000,30.881656,125.129129,51.425736,3864.194711,312.021570
Giant Kelp,,"0",185.39191771800,1113.74609375000,26.945290,73.804784,156.843079,1988.691338,201.500149
Giant Kelp,,"0",83.51175888490,437.38085937500,17.762431,33.935813,143.209901,602.782525,103.396487
Giant Kelp,,"0",73.95255453580,388.98828125000,23.438711,20.181857,131.460441,473.036718,87.241136
Giant Kelp,,"0",694.75606242600,6183.35351563000,130.628299,136.599892,2.648806,17843.811594,534.456383
Giant Kelp,,"0",193.25223489800,1339.53906250000,36.345199,64.055237,31.007020,2328.100322,200.800872
Giant Kelp,,"0",786.46754295600,10790.92382810000,140.821780,269.722505,28.600412,37982.803302,821.088570
Giant Kelp,,"0",78.13176826360,350.26953125000,13.235397,32.561100,85.090938,430.959077,91.592994
Giant Kelp,,"0",470.96995082600,3471.40429688000,44.284410,197.288807,2.571188,8736.818394,483.146434
Giant Kelp,,"0",70.86721908940,264.70507812500,12.120316,29.291334,10.491477,355.020231,82.823300
Giant Kelp,,"0",782.74425404900,13841.46289060000,149.017844,168.395185,115.038227,25093.887412,634.826058
Giant Kelp,,"0",130.71847597800,899.16601562500,25.871048,50.582295,132.062493,1308.616998,152.906687
Giant Kelp,,"0",84.77227689760,420.32617187500,17.499112,34.084412,179.634287,596.446931,103.167047
Giant Kelp,,"0",308.04860889000,1523.31445313000,23.126769,143.909801,98.030803,3328.168682,334.073139
Giant Kelp,,"0",190.72093675300,1814.05273438000,50.092672,56.918035,108.470603,2851.176487,214.021415
Giant Kelp,,"0",82.66064381890,365.57226562500,14.513770,35.912673,109.592282,521.228263,100.852885
Giant Kelp,,"0",72.03305162830,301.90039062500,13.612812,28.117124,150.255119,382.753125,83.459872
Giant Kelp,,"0",82.58954110590,430.53515625000,17.811633,30.164451,113.464022,537.278123,95.952167
Giant Kelp,,"0",414.40331071000,3200.73632813000,51.612449,151.061179,86.051926,7796.637406,405.347256
Giant Kelp,,"0",120.61134181000,448.55078125000,14.456299,53.732667,94.034928,776.775477,136.377931
Giant Kelp,,"0",71.26300741140,221.08789062500,13.388535,30.364982,81.082157,406.542604,87.507032
Giant Kelp,,"0",237.33810484000,1263.17382813000,23.220633,104.953017,82.821855,2437.075455,256.347299
Giant Kelp,,"0",68.83792727100,305.66601562500,17.673747,25.030116,89.760270,442.375930,85.407725
Giant Kelp,,"0",217.87605150800,1500.23437500000,26.942254,91.928384,113.687526,2476.757826,237.741275
Giant Kelp,,"0",173.46598881900,971.41796875000,25.115398,70.382589,75.282689,1767.686766,190.995975
Giant Kelp,,"0",74.98016235190,283.23828125000,12.648169,33.751082,88.132321,426.889377,92.798502
Giant Kelp,,"0",270.93795330600,1522.60156250000,38.764893,102.833972,134.124452,3986.347940,283.197730
Giant Kelp,,"0",146.79708971000,1318.58789063000,49.270892,37.469941,92.334801,1846.177428,173.481667
Giant Kelp,,"0",102.68577216300,488.16406250000,14.304819,46.017472,146.431968,658.271624,120.644582
Giant Kelp,,"0",860.15525198400,14572.54101560000,78.399015,334.670239,103.244514,26237.817176,826.138509
Giant Kelp,,"0",283.64358945400,3364.10351563000,45.646723,118.683751,160.221750,5417.524243,328.660946
Giant Kelp,,"0",67.96939908500,290.85156250000,15.810361,25.103615,19.776077,396.897228,81.827953
Giant Kelp,,"0",76.06134325690,366.78710937500,16.269628,29.843963,167.074001,485.550186,92.227183
Giant Kelp,,"0",224.16438142700,2948.52539063000,65.039433,64.439722,168.915767,4191.123011,258.958311
Giant Kelp,,"0",163.21397823000,892.76602812300,19.664222,77.670699,21.637941,1527.333865,194.669843
Giant Kelp,,"0",252.35715468800,3578.06640625000,49.700102,104.753976,159.637757,5206.283315,308.908156
Giant Kelp,,"0",72.15460925290,354.79687500000,17.859072,27.373836,60.346841,488.871305,90.465816
Giant Kelp,,"0",800.69385638600,5989.83593750000,77.509955,304.819542,54.965241,23626.548947,764.658994
Giant Kelp,,"0",281.21909360800,3363.86718750000,56.151820,98.983197,59.481769,5558.086662,310.270034
Giant Kelp,,"0",186.59762460800,1407.10742188000,23.496398,81.623933,65.400209,1917.868436,210.240662
Giant Kelp,,"0",1402.14811037000,28848.87670620000,167.924041,476.264186,56.979472,79976.206744,1288.376454
Giant Kelp,,"0",424.87662560300,3393.86132813000,64.520478,105.889001,155.667503,6832.008920,340.818957
Giant Kelp,,"0",171.33684503700,1520.25000000000,47.611120,51.033429,77.905243,2429.758708,197.289098
Giant Kelp,,"0",298.10721614100,1651.41210938000,37.656792,118.145419,22.638247,4448.977493,311.604422
Giant Kelp,,"0",411.94916019900,7639.65429688000,109.690769,95.585752,46.860941,10484.874698,410.553043
Giant Kelp,,"0",1189.72589963000,26756.33789060000,147.009433,324.792463,142.240731,47747.555665,943.603791
Giant Kelp,,"0",875.07254282800,9820.66796875000,112.565175,261.686915,90.277325,29456.833311,748.504180
Giant Kelp,,"0",155.33458590200,934.43164062500,36.773738,45.640493,126.755611,1678.371535,164.828462
Giant Kelp,,"0",141.63154655000,1061.28906250000,36.741119,45.826218,136.332220,1683.706503,165.134673
Giant Kelp,,"0",91.70546373170,574.97851562500,21.499468,36.315138,165.236076,780.756128,115.629211
Giant Kelp,,"0",158.79208688100,876.53710937500,17.246644,71.547440,85.187140,1233.953247,177.588169
Giant Kelp,,"0",256.97925272200,3331.53125000000,47.695679,105.358305,83.112574,5025.135940,306.107969
Giant Kelp,,"0",326.82290482200,2794.67968750000,37.517612,129.501765,98.185838,4858.596920,334.038753
Giant Kelp,,"0",88.20321071150,339.06054687500,12.495116,38.381529,102.179181,479.581649,101.753289
Giant Kelp,,"0",301.08973809000,1783.93750000000,27.947253,132.681751,90.350310,3708.090424,321.258007
Giant Kelp,,"0",150.85831862800,1048.17578125000,22.765879,67.153549,10.007980,1528.809564,179.838856
Giant Kelp,,"0",119.50042638800,721.35937500000,18.384100,53.922236,139.877756,991.311802,144.612673
Giant Kelp,,"0",201.18766460300,1881.04492188000,33.374314,90.805313,114.458391,3030.565041,248.359254
Giant Kelp,,"0",110.06320426900,603.66601562500,22.121246,42.211566,25.628419,933.772432,128.665624
Giant Kelp,,"0",206.96022813300,1337.39257813000,37.201853,75.667932,153.762506,2814.987309,225.739571
Giant Kelp,,"0",144.71677702100,919.51953125000,32.207232,46.798412,132.840154,1507.247302,158.011287
Giant Kelp,,"0",126.33932290300,822.38099062500,20.696727,53.033276,172.525166,1097.615253,147.460007
Giant Kelp,,"0",627.52132826900,31256.67003590000,199.238931,199.238931,155.000085,39696.151759,796.955725
Giant Kelp,,"0",152.59862051300,1383.15820313000,35.781730,52.197233,21.080397,1867.707304,175.957926
Giant Kelp,,"0",895.09437225900,13597.59765630000,66.893294,416.452102,66.941580,27857.852767,966.690792
Giant Kelp,,"0",185.76000607900,1187.09765625000,20.282802,82.376663,92.401727,1670.829548,205.318931
Giant Kelp,,"0",437.70580992000,4441.84179688000,53.553227,197.019562,89.528440,10551.033370,501.145578
Giant Kelp,,"0",300.47909105500,2710.52929688000,40.465830,108.421033,111.054023,4387.347072,297.773726
Giant Kelp,,"0",238.08808009100,1940.63671875000,49.003769,67.261689,109.798876,3296.076238,232.530915
Giant Kelp,,"0",250.84057355300,2239.94531250000,62.201236,61.975904,158.331015,3854.977826,248.354280
Giant Kelp,,"0",402.13304874100,8384.83007813000,75.423126,152.196412,3.623744,11479.129195,455.239076
Giant Kelp,,"0",204.29856174400,1749.32031250000,40.825471,76.882239,51.106846,3138.753613,235.415420
Giant Kelp,,"0",448.91245871100,5464.85937500000,102.421285,131.067411,82.594727,13424.092707,466.977393
Giant Kelp,,"0",1839.07968947000,22780.26978120000,134.341680,667.749577,66.897614,89706.599793,1604.182513
Giant Kelp,,"0",1522.44659486000,60799.79687500000,311.327321,362.403558,7.650207,112826.128767,1347.461758
Giant Kelp,,"0",326.14098671400,4333.86328125000,61.324821,131.386842,10.350358,8057.274604,385.423327
Giant Kelp,,"0",3450.67898766000,114404.68328500001,306.477653,742.614686,66.095906,227594.806173,2098.184678
Giant Kelp,,"0",884.04008444000,16752.94093120000,162.339462,246.809919,46.781851,40066.989431,818.298761
Giant Kelp,,"0",471.88816888700,3528.57421875000,66.169863,136.922827,54.378218,9060.164712,406.185380
Giant Kelp,,"0",287.21569582600,2933.26953125000,43.771038,117.863008,168.374317,5158.986164,323.268091
Giant Kelp,,"0",207.75104010100,2120.97265625000,48.268407,78.903022,116.757318,3808.523201,254.342859
Giant Kelp,,"0",625.51275280600,9051.14843750000,155.509892,134.930130,163.800092,20982.969967,580.880044
Giant Kelp,,"0",2995.05067684000,76036.48828130000,303.918852,581.294328,145.687853,176666.304818,1770.426359
Giant Kelp,,"0",604.75295756500,8857.92596250000,80.779163,233.339309,36.842441,18848.954064,628.236944
Giant Kelp,,"0",585.40423023900,6083.03906250000,108.096847,136.263555,174.379466,14729.660637,488.720804
Giant Kelp,,"0",3075.81518626000,205728.05057500000,571.037370,749.931773,112.115529,428239.067491,2641.938286
Giant Kelp,,"0",185.30041189100,1843.07031250000,40.133935,72.007771,58.229314,2889.955188,224.283412
Giant Kelp,,"0",801.60436016300,25300.47656250000,198.093528,188.709261,113.337941,37382.083254,773.605578
Giant Kelp,,"0",1541.50444180000,57054.39023120000,274.071762,460.410989,84.728095,126185.650936,1468.965502
Giant Kelp,,"0",355.28179015400,6187.30468750000,86.438708,106.501318,16.132371,9205.836288,385.880051
Giant Kelp,,"0",245.11885671800,1893.02734375000,31.876539,102.850187,170.282148,3278.507972,269.453452
Giant Kelp,,"0",915.56307379300,35447.63281250000,183.946917,312.108867,119.314505,57411.463938,992.111568
Giant Kelp,,"0",652.35972785000,6142.17578125000,55.444344,260.343914,59.789155,14434.597436,631.576515
Giant Kelp,,"0",442.08832297300,6518.02734375000,112.380380,128.855086,12.739080,14480.783458,482.470931
Giant Kelp,,"0",238.24674116600,1560.45703125000,51.995465,71.349948,64.811006,3709.873681,246.690825
Giant Kelp,,"0",178.51789026000,2156.28906250000,47.077868,59.599422,162.904868,2805.813765,213.354582
Giant Kelp,,"0",902.62338784000,16400.16406250000,217.810695,194.944478,156.056706,42460.992196,825.510346
Giant Kelp,,"0",625.75381565100,9236.67187500000,119.069780,175.877963,53.892549,20941.750294,589.895485
Giant Kelp,,"0",278.87010461800,2935.98046875000,37.007115,124.564646,52.728250,4609.778193,323.143522
Giant Kelp,,"0",508.85084632800,12132.37890630000,135.281300,129.129760,122.530269,17468.841873,528.822121
Giant Kelp,,"0",1468.19398490000,31475.28906250000,234.458073,435.791058,112.822267,102174.731798,1340.498263
Giant Kelp,,"0",229.97121527200,2952.58593750000,49.657004,83.009138,118.652788,4121.985125,265.332285
Giant Kelp,,"0",221.94400639500,2780.33984375000,51.938786,84.414221,25.836754,4384.372195,272.706015
Giant Kelp,,"0",1812.87433181000,46334.19531250000,364.087878,338.517019,126.245445,123249.943232,1405.209795
Giant Kelp,,"0",1270.74799265000,29822.00781250000,133.747722,487.318149,94.278224,65177.692214,1242.131742
Giant Kelp,,"0",365.46893646000,6369.50390625000,74.412914,142.028291,114.884484,10568.739024,432.882410
Giant Kelp,,"0",92.03884793550,452.71484375000,37.200158,18.372615,78.274888,683.464185,111.145546
Giant Kelp,main_pp,"107",1000.03661927000,49203.42871500000,249.635790,250.393432,87.709196,62507.162276,1000.058445
Giant Kelp,main_pp,"107",40.00165191370,100.00803940600,9.985685,10.016951,87.707475,100.026111,40.005271
Giant Kelp,main_pp,"107",460.28550188300,5500.44362746000,59.913743,160.249004,87.707942,9601.117735,440.325496
Giant Kelp,main_pp,"107",540.10837038300,6500.45344318000,84.220851,155.130487,76.431174,13065.221680,478.702676
Giant Kelp,main_pp,"107",40.00123214170,100.00594132300,9.985555,10.016930,87.709561,100.024599,40.004969
Giant Kelp,main_pp,"107",40.00123214170,100.00594132300,9.985555,10.016930,87.709561,100.024599,40.004969
Giant Kelp,main_pp,"107",4040.92336804000,214415.93314700000,421.070677,1043.844063,136.151025,439532.125757,2929.829479
Giant Kelp,main_pp,"107",3400.25654766000,168213.41059000001,459.216863,638.998802,142.310092,293439.025209,2196.431330
Giant Kelp,main_pp,"107",820.29840064300,29302.34540580000,250.378698,159.767207,177.697331,40002.305185,820.291809
Giant Kelp,main_pp,"107",220.15793587200,1200.11448994000,25.271013,85.475683,69.320839,2160.057120,221.493392
Giant Kelp,main_pp,"107",59.97287165000,200.01523156600,10.015193,19.973112,177.698167,200.034574,59.976610
Giant Kelp,main_pp,"107",840.21984436000,17801.82138400000,166.526321,185.735876,31.466639,30929.912172,704.524395
Giant Kelp,main_pp,"107",7680.79739278000,296619.80178799998,508.148065,1330.912550,57.103551,676300.637780,3678.121232
Giant Kelp,main_pp,"107",120.06527747900,500.05040524500,19.971654,40.064470,87.705674,800.153749,120.072249
Giant Kelp,main_pp,"107",1079.75130855000,46103.75456900000,179.888404,336.732134,153.674041,60574.206177,1033.241076
Giant Kelp,main_pp,"107",6281.50566119000,362223.81108499999,807.240483,977.624759,82.644330,789178.282359,3569.730483
Giant Kelp,main_pp,"107",920.03812422400,31802.59516460000,148.484862,304.158476,132.618513,45162.929459,905.286677
Giant Kelp,main_pp,"107",40.00127221060,100.00614536100,9.985690,10.016805,87.708104,100.024711,40.004990
Giant Kelp,main_pp,"107",40.00152198770,100.00739444200,9.985810,10.016686,87.707418,100.024718,40.004991
Giant Kelp,main_pp,"107",40.00127218720,100.00614722900,9.985810,10.016556,87.707389,100.023421,40.004731
Giant Kelp,main_pp,"107",60.03199420340,200.01779002100,9.985945,20.031848,87.706017,200.036920,60.035584
Giant Kelp,main_pp,"107",60.03172437660,200.01639059700,9.985820,20.031837,87.706703,200.034315,60.035314
Giant Kelp,main_pp,"107",40.00180185640,100.00879384300,9.985820,10.016816,87.706703,100.026119,40.005272
Giant Kelp,main_pp,"107",720.03794179900,17601.83821040000,151.506146,185.234001,38.968429,28064.089600,673.480294
Giant Kelp,main_pp,"107",1399.92931685000,56803.58218340000,196.854976,460.866430,148.819776,90723.850093,1315.442813
Giant Kelp,main_pp,"107",919.98671906200,26502.57761100000,173.945805,244.516201,105.182688,42532.567363,836.924011
Giant Kelp,main_pp,"107",440.36868853000,6500.55788670000,49.929496,170.260364,87.707005,8501.014199,440.379720
Giant Kelp,main_pp,"107",980.19281213000,17201.63294780000,131.946987,312.322992,125.315847,41210.077727,888.539958
Giant Kelp,main_pp,"107",2799.92572315000,136409.59776700000,399.654024,690.711435,155.840346,276045.604581,2180.730919
Giant Kelp,main_pp,"107",22040.42350870000,1152402.53078999999,1645.901312,2087.694949,173.408844,3436139.855392,7467.192522
Giant Kelp,main_pp,"107",8501.52908883000,521040.18182000000,1038.219002,1271.624999,42.348759,1320225.237637,4619.688003
Giant Kelp,main_pp,"107",2340.28671036000,78005.44912680000,249.325195,559.598264,75.972863,139521.946071,1617.846917
Giant Kelp,main_pp,"107",540.05388681700,14101.28013160000,129.818029,140.221230,87.705989,18203.243663,540.078517
Giant Kelp,main_pp,"107",880.19933800600,33901.91412520000,189.730316,250.391321,87.709633,47506.824435,880.243274
Giant Kelp,main_pp,"107",59.97268161340,200.01044983400,10.014809,19.973445,177.699629,200.030234,59.976508
Giant Kelp,main_pp,"107",1620.01656724000,66703.60109870000,284.875770,380.875335,135.988050,108502.154534,1331.502211
Giant Kelp,main_pp,"107",40.00109220380,100.00525175800,9.985924,10.016400,87.709476,100.023014,40.004649
Giant Kelp,main_pp,"107",40.00224175400,100.01100869800,9.986459,10.016418,87.704474,100.028545,40.005753
Giant Kelp,main_pp,"107",2320.54072052000,131016.05925799999,374.014529,605.815683,112.414648,226583.867223,1959.660424
Giant Kelp,main_pp,"107",40.00283170960,100.01395880200,9.986604,10.016444,87.700929,100.030266,40.006097
Giant Kelp,main_pp,"107",40.00283171510,100.01395883000,9.986604,10.016444,87.700929,100.030266,40.006097
Giant Kelp,main_pp,"107",3240.64537943000,162419.23801299999,642.392131,522.142076,166.028265,335419.961033,2329.068414
Giant Kelp,main_pp,"107",1320.14734200000,22003.00349980000,180.265578,239.673966,177.691568,43204.965952,839.879088
Giant Kelp,main_pp,"107",11941.81257000000,622867.04048500000,1043.668021,1358.858436,46.401229,1418197.094151,4805.052913
Giant Kelp,main_pp,"107",620.00005812100,18801.69563630000,150.217342,159.794907,177.695689,24003.966207,620.024498
Giant Kelp,main_pp,"107",300.04281669600,4600.45044236000,69.905484,80.122852,87.704731,5601.026743,300.056672
Giant Kelp,main_pp,"107",3359.65395379000,154719.41539800001,456.165717,668.383688,131.220004,304893.724002,2249.098809
Giant Kelp,main_pp,"107",13502.91536270000,815074.16764400003,1101.191486,2458.432552,80.311416,2707204.995783,7119.248076
Giant Kelp,main_pp,"107",299.87099381300,3000.22048522000,50.071968,99.872493,177.697017,5000.812253,299.888922
Giant Kelp,main_pp,"107",1019.89781093000,31402.26350490000,185.184374,251.781931,173.872398,46626.079179,873.932609
Giant Kelp,main_pp,"107",1600.68923953000,37103.31319420001,187.422205,389.948514,75.210105,73085.010190,1154.741438
Giant Kelp,main_pp,"107",40.00171203550,100.00836363900,9.986449,10.016027,87.705131,100.024550,40.004953
Giant Kelp,main_pp,"107",600.03049813000,16301.60879780000,150.217487,149.797715,177.694886,22502.236294,600.030404
Giant Kelp,main_pp,"107",40.00183193000,100.00896394500,9.986574,10.016022,87.705131,100.025751,40.005193
Giant Kelp,main_pp,"107",420.27054213700,5000.44774983000,49.932444,150.221743,87.705495,7500.938838,400.308375
Giant Kelp,main_pp,"107",179.98065624600,1100.10049391000,40.057876,49.935887,177.695488,2000.325585,179.987527
